Subject,Class,CorssCorrelationSum_VTAP,CorssCorrelationPeak_VTAP,IndexHarmonicity_ML,FirstDerivativeMean_SigComplete_VT,FirstDerivative_Moment3rd_SigComplete_VT,FirstDerivativeLogRatio_SigComplete_ML,FirstDerivativeMean_SigComplete_AP,FirstDerivative_Skweness_SigComplete_AP,FirstDerivativeRatio_SigComplete_AP,FirstDerivativeMax_SigComplete_Magnitude,RelativePower_Below5Hz_VT,RelativePower_BelowDomFr_VT,Skewness_SigComplete_ML,Kurtosis_SigComplete_ML,Percentile75_SigComplete_ML,MaxFreqSpectrum_Below5Hz_ML,RelativePower_AboveDomFr_ML,Moment3rdPSD_Plom_ML,Max_SigComplete_AP,InterQuartileRange_SigComplete_AP,Percentile75_SigComplete_AP,ZeroCrossingRate_AP,Mean_SigComplete_Magnitude,Skewness_SigComplete_Magnitude,Percentile25_SigComplete_Magnitude,MaxFreqSpectrum_Below5Hz_Magnitude,RelativePower_5To10Hz_Magnitude,RelativePower_BelowDomFr_Magnitude,MedianPSD_Plom_Magnitude,Moment3rdPSD_Plom_Magnitude,SkewnessPSD_Plom_Magnitude,ZeroCrossingRate_Magnitude
5,0,-0.010453723792616,1.6899164174235028,-0.5943591633778472,-2.1024131798900614,-0.239312332331417,-0.6434425005485545,-3.3464572655514955,-1.7329470986894906,0.0167931459255004,-0.76879657602034,2.6821880261373963,-0.5568620288764426,-2.0657733395336986,0.4023658084541782,-0.5291706913257899,-0.5855549039760257,-0.2667782988483861,-0.0473210806173204,-0.1066207236960951,-0.6631149438850005,0.3150807830088941,-1.646617518944132,-0.6822014255981238,0.5297476518084625,0.3179295516512778,-1.252438300416867,-1.7369697987110642,-0.1960359466810841,-0.184702881369343,-0.1460414133800095,-0.4135236588264459,-1.477750768517272
5,0,0.1936686239152323,3.524575196704693,-0.1464771297694682,0.819723752200028,-2.49484601224416,-0.3026655949983474,3.163673514627489,-0.8310190218011166,-0.0435248688427616,0.7879276037773394,2.7915900971835605,-0.6255228713129976,-1.3370142166457182,0.9049686581393526,1.0564286740250255,-0.6914968941093071,-0.2667782988483861,-0.0473154563489282,0.7718676580024082,0.3776927089487374,-0.3891539596410982,-0.5085142337915726,0.8779875354161396,0.485595857580232,0.5179965293978104,-1.0776232432646131,-1.1313682035824528,-0.2401854592785361,0.0877406702905794,0.2858396511840478,-0.087996653032099,-0.4484171468750079
5,0,0.1003056296247179,3.753253454848517,-0.3345188461209298,1.02626464156103,-2.3725695000679954,-0.0518132143601774,0.5673058042338694,-0.9841999764631788,-0.066206925042077,0.7879276037773394,2.9505618657796724,-0.6234951242891071,-1.6832375366777077,1.300182944759229,1.2564813260959864,-0.6914968941093071,-0.2667782988483861,-0.0474510118797282,0.7718676580024082,-0.4413771592360248,-0.4812239440532698,-0.4050502987777035,2.873493143601629,1.980213425760148,0.8806577311723426,-0.902808186112359,-0.5875334926456455,-0.2228620954432688,-0.040327370382628,-0.1039541077816253,-1.1348464524032038,-0.301369486640399
5,0,-0.1384794310776204,-0.2715885543680834,-0.3535522293819212,-1.383472372591003,-1.3352467279178415,0.2412262551114718,-2.0567118016571864,-0.0465325296828733,-0.052795531275249,0.1666157913656947,0.2781902257182863,-0.1247815281430045,3.0888932961086675,5.286043334264805,1.2084127760261671,-0.6914968941093071,5.513520606440695,-0.0479274728905128,0.7669429406369304,-0.7636414655806854,-0.5237925770127201,-0.4050502987777035,0.6773000474894597,2.8740359433615352,1.0247257092469348,1.1949724997146904,-0.1647330086304598,-0.1860532882091926,0.4579177893334976,-0.1458030580126697,-1.560533806044641,-0.8895601275788357
5,0,-0.1507881411538345,-0.6218791795038362,-0.4304021899911071,-0.1296014821432171,-0.1113967063805199,0.0217236647602896,-0.0275592708281575,-0.195771006940308,-0.0673235303862949,-1.0261428403615724,-0.3065460628083499,3.3520609483339125,0.4317716665054807,-0.89267509399521,1.4635105937737014,-0.6914968941093071,-0.2667782988483861,-0.0479276448625708,-0.941523240993166,-0.9662784674375372,-0.5835517490817418,-0.0946584937360963,-0.8347470632108734,0.041139394899384,1.124980165622348,-2.039106057602011,-2.132503735773973,1.9763940387733645,-0.2228684904101417,-0.1460605187521102,-0.346847697029195,-1.477750768517272
5,0,-0.1498964558266679,-0.610316812615965,-0.3321569647931254,-0.2244303472343371,-0.1109760886949702,0.0362756561899285,-0.2033083886849717,-0.0329594628726169,-0.0596177231594489,-1.0261428403615724,-0.1783759204115966,3.293697963882088,0.2420180416697076,-0.9682825018139988,1.4635105937737014,-0.6914968941093071,-0.2667782988483861,-0.0479249754131422,-0.941523240993166,-0.8546140187670849,-0.4717442810218935,-0.5085142337915726,-0.7231013600920182,-0.0430457148786104,1.1908058184219956,-2.039106057602011,-2.38848096437344,1.4607375703343746,-0.2229363689345739,-0.1460605186003567,-0.4731530814833313,-0.8895601275788357
5,0,-0.0442483891996909,-0.1209815351004045,2.483966220228836,0.5252624153497514,-0.1660463223637231,-0.4941087794878581,1.0517024745818129,-1.320243093034407,-0.0397024881517566,-0.5317792299907039,1.999345764322613,0.986435802465454,-0.1823060651788657,-0.8399976964011541,0.8143865968746385,-0.6914968941093071,-0.2667782988483861,-0.0479212388007584,-0.3256248295157703,0.1079459787519824,0.7865246612336902,-1.0258339088609176,-0.9859101445328114,-0.8562927812506727,0.6860149348177285,-0.990215714688486,-2.440007331696602,-0.1975116304838615,-0.2154028464330303,-0.1459530811917099,-0.2341092301605521,-0.1543218264057895
5,0,0.0431790782575137,0.1532799677062542,-0.312886601714761,0.3892790230027141,-0.1648623828633039,-0.3513928945739516,0.7861366606482266,-1.4656997742459443,-0.0196992483771778,-0.5317792299907039,1.6915993319207752,1.2396997189206918,-0.0146010537907164,-0.9459542910453352,0.26780554648084,-0.6914968941093071,-0.2667782988483861,-0.0479256939898662,-0.3039383002788435,0.3043795663404202,1.2707565908326404,-1.5431535839302626,-0.9193290515938668,-0.86268548950496,0.522137506032573,-0.902808186112359,-2.394284090981793,-0.2137146084435634,-0.2202015197427001,-0.1459437912217576,-0.2132274125344347,-0.4484171468750079
5,0,0.1405073329535743,0.334806293773227,-0.3820602750953892,-0.8520148288754079,-0.1717176997032272,-0.5240269197030779,-0.052071777972578,-1.6709310681854763,-0.0174021611446296,-0.5317792299907039,-0.6647886270835524,2.1182727644464863,0.6883454464660725,-0.714513169754764,-0.2917394995660282,-0.5855549039760257,-0.2667782988483861,-0.0479202180543983,-0.3039383002788435,-0.4620232926212659,1.471529726690033,-1.7500814539580007,-0.5832981336705327,0.2644394336815507,0.5856898871522295,0.0586746282250386,0.5218054317223371,-0.0665899970771674,-0.0063723809897934,-0.1460491358066463,-0.1890634540486474,-0.301369486640399
5,0,0.3165678071516303,0.8052925484907115,-0.2966726084359594,-0.7664948469490098,-0.173136101640202,-0.5154884405411698,-2.699354990803956,-5.223708308568151,-0.0262605136218313,-0.4037671176993899,0.2244056749282694,2.879211085868547,2.6708356810185223,3.472828601230934,-1.1365211556004602,-0.6914968941093071,-0.2667782988483861,-0.0479286159091368,1.8639769244969309,-0.9163180911345472,1.6435108726853926,-2.060473258999608,0.2482450310472586,3.961425596671137,0.6665312049791965,-0.7279931289601049,-0.874264592853937,-0.1902673422477179,0.0104190400309115,-0.1460131017332964,-1.2833122478698291,-0.1543218264057895
5,0,0.0284191285010672,0.3686115160622363,0.0253246508637553,-0.3128276268036161,-0.2863332732181424,-0.4264488692680668,-0.7025132035876177,-2.7530691907818903,-0.0178926466347583,0.3740626012622348,0.6487068981497423,0.8013367121799184,0.9754108562131196,-0.5077688469594699,-0.0467032294040524,-0.5855549039760257,-0.2667782988483861,-0.0478953594650481,1.8639769244969309,0.103960874176189,1.525312963592241,-1.3362257139025246,-0.0162583678256408,1.2687701326759342,0.6803123680200744,-1.1650307718407402,-0.8725508000597065,-0.1609164235786386,-0.2228234293054362,-0.1446259218694387,-1.0651066888511806,-0.0072741661711806
5,0,-0.0500473749500976,0.1744320507697814,-0.4333926943372126,-0.3039108525976641,-0.2866739987118005,-0.5758191773050056,-0.6033799191932956,-2.74679879319054,-0.0139143274905257,0.3740626012622348,0.8103601430119846,0.3690973900727637,0.4132242538731028,-0.903612937607238,0.3728575937691644,-0.5855549039760257,-0.2667782988483861,-0.0478156896788274,1.8639769244969309,0.6319252220858242,1.380813574509976,-1.0258339088609176,0.0411512618017325,1.263358137053088,0.8037374696604759,-1.0776232432646131,-0.8910181204738715,-0.1626652645718891,-0.2237607604742344,-0.1446186932419012,-1.0434482751604142,0.1397734940634288
5,0,-0.0822579813364466,0.066988217203449,0.4950126610188738,-0.924459097319914,-0.2753455911213497,-0.3181872159040362,-0.6831997216693086,-2.7371060965764284,-0.0231165320909991,0.3740626012622348,1.3490822510880371,-0.3015269538897772,0.2697840666451697,-0.8888321089084434,0.3728575937691644,-0.4796129138427442,-0.2667782988483861,-0.0478699715551053,1.8639769244969309,1.0170995126331763,1.378710994357223,-0.9223699738470486,0.4670747784720765,1.1577255242093176,0.9915571035522882,-0.990215714688486,-0.9488116404773904,-0.1541715706040191,-0.1391645787775808,-0.1444428184790148,-0.9121108530489648,-0.1543218264057895
5,0,-0.0848993415960589,-0.0076015315631,-0.1745991987947204,-0.5852885189825509,-0.3061704759439254,-0.2978193193975166,-0.6121078023275592,-2.696398730193329,-0.0283031616290414,0.3740626012622348,2.164187508530136,-0.4057496954135786,-0.5517735571418836,-0.7471870059145438,0.4047843615267744,-0.4796129138427442,-0.2667782988483861,-0.047729231950358,1.8639769244969309,0.5812174057619152,0.9422706113872072,-0.9223699738470486,0.0542007271766625,0.8110075712318187,0.9093014437701458,-0.990215714688486,-1.2433128574891572,-0.170841490443133,-0.2138894112705733,-0.1394216520424191,0.195236883803714,-0.5954648071096174
5,0,-0.1202798504761204,-0.3915852004770217,-0.5600129390490877,0.1984086367084623,-0.2578390319132959,-0.3492605692358261,2.387330936353319,-0.1416486413568048,-0.0303382611518117,0.3740626012622348,2.245193093265528,-0.562116591495498,-0.8818310468619809,-0.597037659198877,0.3489109684710386,-0.4796129138427442,-0.2667782988483861,-0.047799471944777,0.1604804727194826,-0.512345505251007,-0.1252801792631396,-1.0258339088609176,-0.8655371589336839,0.5701843683924502,1.049256665899816,-1.4272533575691213,-1.6553777436745616,-0.1394470250565413,-0.0150061188675078,-0.1438013982200761,-0.0323563050459192,-0.1543218264057895
5,0,-0.130356908556363,-0.5073522393511648,4.245275277828123,-0.3961664528557509,-0.135524186520651,-0.3388510766766867,-0.1456589306492557,-0.7256670250804396,-0.041953834820978,-0.3780824185435328,3.2079636067183825,-0.6147499416562743,-0.7012957963517598,-0.9852799288966754,0.1941147603153815,-0.5855549039760257,-0.2667782988483861,-0.0474293984450135,-0.3755977510900086,-0.7025124995467158,-0.1849224194202003,-0.9223699738470486,-0.3090988524321159,-0.5182076872869166,1.2223333383276282,-1.252438300416867,-2.4266494199857167,-0.1994239792771471,-0.2239364294148771,-0.1460005791041565,0.0855291921702115,0.2868211542980377
5,0,-0.0102728049057965,0.7840350397896038,-0.4788100643460291,0.4342748701579636,-0.1819221173019888,-0.3942252643790889,-0.0268331278796407,-2.62835571150562,-0.0444782624049433,-0.3780824185435328,1.6306634713936263,-0.3123277512006357,-0.2904106490800352,-1.0378470160474669,-0.6848128168212523,-0.6914968941093071,-0.2667782988483861,-0.0472887320164297,-0.3755977510900086,-0.0714868802578468,-0.2408212972530224,-1.1292978438747867,-0.056801222429125,-0.1121207673818546,0.8720285986407156,-1.1650307718407402,-1.859135160187005,-0.2440840935747029,-0.1311846554616362,-0.1354620487635586,0.9117702998828552,0.1397734940634288
5,0,-0.0366615563102788,0.7814371680140708,-0.3993990910597314,1.2238418991406472,-0.1078031180196128,-0.0932164570147726,0.6932999750603293,-2.4596152334270447,-0.0425469354931769,-0.5118778157546123,2.312395314817761,-0.206757070100818,-0.3575748062147029,-0.9419642815703336,-0.8374778443913596,-0.6914968941093071,-0.2667782988483861,-0.0471076400399985,-0.3090079180342998,-0.2655119231787615,-0.4613949369214619,-0.5085142337915726,-0.1180657162810034,-0.4174633629478831,0.9349255462419462,-1.0776232432646131,-2.1648259154887435,-0.2535076205950607,0.1093261917903576,-0.1222112880909736,1.2545133842186331,-0.4484171468750079
5,0,-0.0202851475180027,0.8245329887440574,-0.4037747168634861,0.1173701010714585,-0.0641704839059847,-0.3028053025422657,-0.0127887051370074,-2.2980471525923987,-0.0419209543241467,-0.2661362541668776,2.4396417141562066,-0.349555772035571,-0.6920998881789985,-0.8793730218070415,-0.6848128168212523,-0.6914968941093071,-0.2667782988483861,-0.0475547550243412,-0.3090079180342998,0.2184201068170839,0.0231569113268671,-0.9223699738470486,0.4212444196399873,-0.157807140482905,0.7827195933822404,-1.0776232432646131,-2.0879699198911585,-0.2619384939800671,-0.2239143451550581,-0.0844414797196141,1.630426766011946,-0.7425124673442263
5,0,-0.0849966750470299,-0.0950799693224261,0.8703385910361348,1.409371780321448,-0.0129681023078047,-0.0467864160965192,3.5711802070920604,2.330791384626681,-0.0416434641710544,-0.2661362541668776,2.4709196904146187,-0.4093324733141979,-0.909340083252088,-0.4524404360931595,-0.6848128168212523,-0.6914968941093071,-0.2667782988483861,-0.0478997246624224,-0.3090079180342998,-0.1457539913241355,-0.2893593636089167,-1.0258339088609176,-1.1347314463755944,-0.2641934344674392,0.9208223528833231,-1.3398458289929944,-2.03595064660879,-0.234564961229144,-0.1986080157889452,-0.1277377171349868,0.9124558633092426,-0.4484171468750079
5,0,-0.1116670363561579,-0.426780470845353,1.615292907112489,-0.485741174346435,-0.0621301615878007,0.2431006022786375,1.5463683931954502,0.4096522086310595,-0.0380819588859727,-0.2661362541668776,2.8563678680605658,-0.4188283665891012,-0.7807543768364879,-0.7444620914574943,-0.9483047515541784,-0.6914968941093071,-0.2667782988483861,-0.047599638251591,-0.0434030973773164,-0.2208822737167139,0.1749264456467899,-1.2327617788886558,0.1146390944312685,0.1651497820316098,1.1455611842685711,-1.0776232432646131,-1.900710798915492,-0.214789529550811,0.4346695245508473,-0.1428782349822446,0.0200504370827136,-0.301369486640399
5,0,-0.0440572178603666,0.556420341098504,2.463767775418793,-0.0435578539913556,0.0154053631036444,0.2946079828325355,-0.0416504049884425,-2.2829549228431403,-0.0301871263357351,-0.2661362541668776,3.915277910268327,-0.606735058098851,0.4447802977993887,-0.4092200439432429,-1.046758249373693,-0.6914968941093071,-0.2667782988483861,-0.0466681474530587,0.2816843345386824,-0.2469829595318782,0.4416025266892139,-1.1292978438747867,0.6255417241294557,-0.3066274614577962,1.0710629745698206,-1.0776232432646131,-2.4094833967521683,-0.2630707052556812,-0.1571681193906449,-0.1055767626976444,1.6120919970681746,-1.330703108282663
5,0,-0.0799799593709004,0.3492023079903593,0.2154233868171043,0.007699807339601,-0.0770806987456991,0.1574765333556327,-0.1614087245372205,-0.9432768121424868,-0.0243893541662835,0.1032701075496041,3.1975940518744244,-0.4987878035545257,0.0002922869729532,-0.5910161798744474,-0.1685427456204411,-0.4796129138427442,-0.2667782988483861,-0.0472653497388852,0.3807548847361388,-0.0725270346474014,0.0200467712157138,-1.0258339088609176,0.7000516656328881,-0.3173364631886526,1.100204945525359,-0.902808186112359,-1.322999093271853,-0.2469357835836087,-0.2212049157755713,-0.1328161586446817,1.0015609943157049,-0.5954648071096174
5,0,-0.0592154622805636,0.5426195402632601,1.2350522078783863,-0.2892898010092973,-0.0608564297673373,-0.0891479378008207,-0.7103322461638656,-0.6953963834114614,-0.0447953819097575,0.1032701075496041,2.9957537639175857,-0.4499103511200397,-0.3483137051050324,-0.5266080547143409,-0.0242321931926608,-0.3736709237094626,-0.2667782988483861,-0.0475236004320718,0.3807548847361388,0.2547416160667476,0.0374247060555898,-0.4050502987777035,0.7874349629410785,-0.3303839620998748,1.0246393431601744,-0.902808186112359,-1.284290874321582,-0.2441861118272275,-0.2237107297345149,-0.1325112312630779,1.0077397358297924,-0.8895601275788357
5,0,-0.0637559837413526,0.6382419702743889,0.8279467504500698,0.7029681592004962,-0.0518318558869462,0.0380547619348117,-1.0012002062589376,-0.7007172492310749,-0.0487455015926155,0.1032701075496041,2.657087676998326,-0.3651283611079212,0.7211862651381904,0.0373913977507585,-0.0242321931926608,-0.6914968941093071,-0.2667782988483861,-0.0479180362450713,0.3807548847361388,-0.0123766629829578,-0.485997927748193,-0.4050502987777035,0.4624182338738932,-0.4994162809106433,1.0625833463831555,-0.902808186112359,-0.7529544671084122,-0.1929981621269481,0.4201953847582413,-0.1380308927213115,0.8748105752724745,-0.4484171468750079
5,0,-0.1187606496726797,-0.2777834258788231,-0.0169101798623981,-0.1309874206876569,-0.1118935557980537,0.104868967402699,-0.4539348718758896,-0.0876160328757681,-0.0561657189870653,0.1032701075496041,-0.172838791219712,0.4010850752780184,0.329652160716123,-0.17589383239571,-0.1685427456204411,-0.6914968941093071,-0.2667782988483861,-0.0479286560094692,0.3807548847361388,-0.4112662906602153,-0.7461661675831308,-0.4050502987777035,-0.0747127863353719,0.0291446112308227,1.1496578672299578,-0.6405856003839778,0.1923469922036862,-0.1937077744732294,-0.1481067493088438,-0.1458705305015956,-1.5171137012913496,0.2868211542980377
5,0,0.0236179397592466,0.7349309789548534,-0.4819072225592415,-0.3735431072830204,0.0354913199628473,0.4775664426744767,-0.6615761188243309,-1.8346632963692615,-0.0540815659554506,-0.6630240221735373,2.1565147648447205,0.5307455329755774,-2.2936425477226,1.3914351460899024,0.2177304812279484,-0.3736709237094626,-0.2667782988483861,-0.0479063817479875,-0.4291526287349734,-0.5791765789149321,-1.1618853230627553,-0.9223699738470486,1.4086078080869493,2.7321325469350266,1.259994304820405,-1.6020684147213755,-2.667633065062042,-0.0104191766205578,-0.0817246093154006,-0.1459731881554207,0.2685061062493032,-0.0072741661711806
5,0,-0.0085496641878027,0.4691754393532237,-0.5496318350899255,0.0333759834336435,0.1920214930811914,-0.1658825388313838,0.2775970440857302,-0.935978432970752,-0.0405504637581412,0.8630465035483659,1.8158425555086668,0.3461713990955609,-1.1598017698351255,-0.4479778291265013,0.0948360013704011,-0.3736709237094626,-0.2667782988483861,-0.0477431048072214,0.4673698518609931,-0.3243794257899278,-0.950872654628611,0.0088054412777792,0.2725855312206146,0.5464499844444534,1.1269698832945314,-0.990215714688486,-0.7740217597976158,-0.155696449479751,-0.2230164795253831,-0.1350076621066472,-0.7621094843508964,-0.1543218264057895
5,0,-0.0190994499883642,0.398192215946375,-0.6233647574554617,-0.0468004008656208,0.1953595761518478,-0.3009060735554026,0.5521899647688161,-0.9605113544621978,-0.0333458684399788,0.8630465035483659,2.0080513970089537,0.3631162455073967,-0.4933906521909324,-0.9892066859801248,-0.1185531065887007,-0.3736709237094626,-0.2667782988483861,-0.047114797201892,0.4673698518609931,0.0255275767191467,-0.5959172182392608,0.0088054412777792,0.2313168060381916,0.5509826488307421,1.0314656608496673,-1.0776232432646131,-0.7754858002037776,-0.1570114860913093,-0.2213448959416225,-0.134970744414357,-0.7615513689368082,-0.1543218264057895
5,0,-0.0266846588693237,0.4293165913757786,-0.5271914521420056,-0.4517419303634589,0.208253606912792,-0.3886037137788845,-0.0452815410877258,-0.9064714512534756,-0.0426416069941382,0.8630465035483659,2.233808469003125,0.4983488388265012,-0.4536258769355577,-0.8556562677468221,-1.0291279850944717,-0.6914968941093071,-0.2667782988483861,-0.0477736624867731,0.4673698518609931,0.2847142572329205,-0.5226182246707285,0.112269376291648,0.3532680179756216,0.5324055471164636,1.0097325654773794,-1.0776232432646131,-0.7880545607100403,-0.1543437568019381,-0.2060748664293023,-0.1347738377493477,-0.7372829966070866,0.2868211542980377
5,0,-0.1344793564022543,-0.4348347052537749,-0.3448068927933586,-0.0190967457046788,-0.0667962603285387,-0.4272896692487529,0.4956221050085352,-0.2012942263045224,-0.0381544860240984,0.8630465035483659,0.4122734129537447,0.3850217466900172,-0.3670788319876097,-0.8885620817422449,-1.0011797068982249,-0.6914968941093071,-0.2667782988483861,-0.0478432026563698,0.4673698518609931,-0.2759176460209697,-0.5150484915224444,0.5261251163471242,-1.2957910016713088,0.2956788818318321,0.9174943424826164,-0.7279931289601049,-0.3401351062463782,-0.1462355013200589,-0.1205097149916355,-0.132246573239482,-0.5361546858755293,0.2868211542980377
5,0,-0.1429665314195314,-0.5284741436442627,-0.1678112985501206,-0.007650488356096,-0.164782561225033,-0.1948691634698864,-0.1260182941998188,-0.4145316237649359,-1.6212068052568205,-0.2002315114522244,-0.2551309836074876,0.936267155485395,-0.6587140172128533,-1.0034510682424305,-0.1928686578188856,-0.5855549039760257,-0.2667782988483861,-0.0474427146978408,-1.0280047055586985,-0.7606877569538119,-0.6303292514636476,0.112269376291648,-0.3268599554237228,-2.7883550320035857,1.1646865694547843,-0.7279931289601049,0.8833908697461841,-0.2526829761865198,-0.223296980429164,-0.145959853121107,-0.9578967501997704,0.8750117952364738
5,0,-0.1449676473269798,-0.533683316134734,0.1480296495906079,0.1982381875352676,-0.1678698726639561,-0.5225070287328486,0.1084323812423429,-0.4290390816535992,-1.6234307502957084,-0.2002315114522244,-0.0556415268638011,0.8436466907819479,-0.8890596026326977,-0.905070294469589,-0.1928686578188856,-0.5855549039760257,-0.2667782988483861,-0.0474633597852668,-1.0280047055586985,-0.728036649421895,-0.5956644141511478,0.3191972463193862,-0.3330572961080352,-2.791034793674934,1.160932002468697,-0.3783630146555966,0.8874186114579466,-0.2530917779176437,-0.2218081783525299,-0.1459599552000985,-0.9498595787290892,1.0220594554710838
5,0,-0.1438868994874227,-0.6366265392856253,-0.4407451011781635,0.3626240330304101,-0.1681402629298966,-0.4042787633491533,0.5858150384605068,-0.1442334495425966,-1.6108686736784184,-0.2002315114522244,-0.1801949540173827,0.7032626893158718,-0.9552204312537216,-0.8045952808970476,-0.1928686578188856,-0.4796129138427442,-0.2667782988483861,-0.0477592788672789,-0.9976563592772428,-0.8789404920233985,-0.5318524171510397,0.2157333113055173,-0.3968872203320925,-2.8206887169257047,1.2252281396750813,-0.2035479575033425,0.938060076398734,-0.248787116174069,-0.2073446895629464,-0.1459574318224538,-0.8822181119722207,0.8750117952364738
5,0,-0.136422716995194,-0.5977565279873909,-0.5612413590836516,0.0318082804932609,-0.1091823520956971,0.1043771697045711,0.1857999546936855,0.2685801735833105,-1.6334035449065032,-1.0659988648482457,-0.1903657172530697,2.4749900351554404,-0.3065901473662126,-1.0159045184924602,-0.9130058387480886,-0.6914968941093071,-0.2667782988483861,-0.0477187928257102,-0.9976563592772428,-0.6800965479054821,-0.5616792926231061,-0.7154421038193104,-0.3264353331303466,-0.2841639672363431,1.3007744917968531,-2.039106057602011,-0.3529923187292037,0.2773430300083419,-0.2213913318272855,-0.1460605183954866,1.3420709584819772,1.1691071157056927
5,0,-0.0977879139840724,-0.1765484327107396,-0.553934843124952,0.1051775499174919,-0.0949723638883216,-0.2252598155428397,0.1000951367602163,0.5914950362192566,-0.0525711995837124,-0.9975668793253688,1.160560155262344,2.2206004600585265,-0.0531691294170804,-0.96541981677965,-2.089514248443701,-0.6914968941093071,-0.2667782988483861,-0.0479287466620055,-1.0467485394554836,-0.2994309745843649,-0.4653918320698668,-1.1292978438747867,-0.2099213257798685,1.4661624473623769,1.232741144787541,-0.7279931289601049,-1.129916122296558,-0.1321503411457025,-0.223110202652735,-0.1460604931482787,-0.6628239112633417,0.8750117952364738
5,0,-0.0878234978861744,-0.186294634553492,-0.3807550419175409,-0.4202309064819653,-0.0919407856630104,-0.2860918383028925,-0.2900903893304452,0.674705535036748,-0.0536234019526929,-0.9975668793253688,0.5153901006656145,2.241898689333691,0.242552744063129,-0.8284619437516034,-2.361319623846125,-0.6914968941093071,-0.2667782988483861,-0.0479289489277555,-1.0467485394554836,-0.3542160119692678,-0.4653918320698668,-1.1292978438747867,-0.2322277569674691,1.5454269260120583,1.234139327132337,-1.0776232432646131,-1.2514124869579693,-0.1117463831589011,-0.222680541638407,-0.1460604958707113,-0.7868549793087195,0.580916474767256
5,0,-0.0690688676912589,-0.1499279448673662,-0.3269822664123137,-0.1855465177375964,-0.0924694895320095,0.1609371115034572,-0.3253148851869845,0.8034296836509688,-0.0584129898849599,-0.9975668793253688,-0.1739558706976813,2.3602458907752286,-0.0620987311054997,-0.944406422097307,-2.3642731505075134,-0.6914968941093071,-0.2667782988483861,-0.0479289688636163,-1.0467485394554836,-0.3542832411452394,-0.4890109509358255,-1.646617518944132,-0.2725566789818777,1.643872008062402,1.2565908992609065,-0.5531780718078507,-1.2070637566524631,-0.079236201419889,-0.2218868527994554,-0.1460604936334878,-0.5779205443899313,-0.1543218264057895
5,0,0.0759769886563048,0.7683288205909962,-0.3722084634952444,-1.271037461996173,-0.1918881446053437,-0.0325120513675492,-2.521751685067435,-2.284821863475414,-0.0579767115795838,-0.9239654084515662,0.8430291677551459,1.9606830160353368,0.9418883453131572,-0.0238630059104291,-2.3256572533098527,-0.6914968941093071,-0.2667782988483861,-0.047928851035608,-0.4652816413367689,-0.3051620981911663,-0.5801929387885028,-1.646617518944132,-0.2125794046696241,0.5162419681303191,1.2264569842362134,-1.0776232432646131,-1.4165387443345117,-0.1191793238559888,-0.2237998461198724,-0.1460603835485021,0.0018393483948769,-0.1543218264057895
5,0,0.6032355398185926,2.892351717325281,-0.0953576335984279,-0.8032473946234805,-0.2351291987073689,-0.8822766710456121,-1.6396373511623363,-2.2612085624824703,-0.0942458663103121,-0.9239654084515662,0.8976884333466233,2.085814610889142,-0.2902792762845553,-0.8760518079443987,-1.5604919754809006,-0.6914968941093071,-0.2667782988483861,-0.0479281707086198,-0.4652816413367689,0.8957515871070506,-1.464093033913642,-1.7500814539580007,-0.0803649127931577,0.7025952812911531,1.195860010775267,-0.5531780718078507,-0.910923786848132,-0.2218262365824946,-0.2223920013553462,-0.1460596897525256,0.149460510436195,-0.7425124673442263
5,0,0.840685747763385,3.996828526908303,-0.1497601335525412,0.9826730186332332,-0.2097603734024012,-0.7394837595826592,0.7847252653472108,0.1140243477131501,-0.0956131120941144,-0.9027194472967576,1.2404182449778358,1.7414185927586132,1.4394744329938811,0.4655358052343277,-1.2518352314953451,-0.6914968941093071,-0.2667782988483861,-0.0478997686079445,-0.4652816413367689,3.7531604582762976,-1.5564776091722878,-1.646617518944132,0.1080741278822865,0.3961506070388141,1.1774569405402606,-0.5531780718078507,-1.2468438521551173,-0.1908251713298747,-0.2010546908851493,-0.1460595094828202,-0.4256679996079416,-0.7425124673442263
5,0,2.186060507009824,9.550861112154635,0.0270810959558687,4.313356787354923,-0.0241377279925852,-0.7379496098102869,2.3121250338643646,2.100874014422082,-0.0282171341330321,-0.773041355679916,-0.6375980159543105,0.9387991263222228,-0.1940158474612629,-0.9914719660681393,5.582104629466294,-0.6914968941093071,-0.2667782988483861,-0.0288243729734365,0.8819311376227845,1.9261174445110896,3.745253065553833,-1.8535453889718696,0.1647408547777312,-0.8978657406836539,0.770627687130172,0.583119799681801,-0.63191575087435,-0.2150725773783756,-0.220969476892536,-0.1460500411338601,0.0081817911451338,1.0220594554710838
5,1,-0.1540782132559126,-0.5438753959795612,8.237599691536731,-0.0909301718746265,-0.0113985693036838,-2.6899684136176902,-0.0052682585600653,0.1168231942073695,-0.0382054897343174,-0.9604007524170196,-0.4102615393912915,2.2160778299166584,0.1373694559080801,-0.8419522736227434,-0.5556093148186623,5.241254553354457,1.817603735145617,-0.047928987660742,-1.1880701200531345,-0.969738871036858,-0.6728909151497354,4.664682516901905,1.000284911177387,0.3842329266509072,1.4052930452474446,-1.951698529025884,-2.889957804246935,2.003854997111448,-0.2220131518912307,-0.1460601000035487,1.96427778010679,1.9043454168787384
