Subject,Class,Acc_CorssCorrelationSum_VTAP,Acc_CorssCorrelationPeak_VTAP,Acc_FirstDerivativeRatio_SigComplete_AP,Acc_FirstDerivativeMax_SigComplete_Magnitude,Acc_InterQuartileRange_SigComplete_AP,Acc_RelativePower_BelowDomFr_Magnitude,Acc_ZeroCrossingRate_Magnitude,Gyro_FirstDerivativeLogRatio_SigComplete_ML,Gyro_FirstDerivativeLogRatio_SigComplete_AP,Gyro_RelativePower_Below5Hz_Magnitude
1,1,-0.1215668276288609,-0.3612122894990444,0.1543297487106974,1.3418795251014728,0.066564147204981,-0.3074160906516447,-2.042288444893929,1.3356876134262845,0.1223695277866026,0.6323938965791139
1,1,-0.1379656699836521,-0.5550305061403367,-0.0343243373389721,-0.9111882802891432,-0.1847260123405252,-0.4080222210006765,-1.7236621148018598,1.4115851749927697,0.0453465783487176,-0.5053134926581946
1,1,-0.1454441978222538,-0.5671250804579545,-0.0281850282854746,-0.9111882802891432,-0.2544555907800652,-0.3190559152114983,-1.564348949755825,0.7123382206672939,-0.4227946505906322,0.3640464630077668
1,1,-0.1442825382094374,-0.5542962588433265,-0.0391492833524686,-0.9111882802891432,0.0741891120253609,-0.3711396013053571,-1.086409454617722,-0.4112195335668798,-1.2510578604751168,0.2798969402334055
1,1,-0.1375335964230419,-0.5426589653017092,-0.0461440287069424,-0.9111882802891432,0.1509781034143469,-0.3750634501881681,-1.245722619663756,-0.8985484693124132,-1.7467072037168456,-0.4717283415714304
1,1,-0.1355847642636125,-0.4808559784763716,-0.0386674098640858,-0.8119664925191421,0.1547595391758517,-0.5127456600958509,-0.4491567944335841,-1.2605131861472985,-1.7621043199975677,-0.2460104791102124
1,1,-0.1449584758804581,-0.5053337903053016,-0.036546406712623,-0.8119664925191421,0.1090141077922792,-0.3800646694819224,-0.2898436293875499,-1.402105654275147,-1.8678414097023144,0.0964833731689993
1,1,-0.1463249096477361,-0.4993477217097065,-0.048583141436102,-0.8119664925191421,0.0942122396238138,-0.4172734710010891,-0.4491567944335841,-1.110731273965139,-1.9418669982470809,-0.3059998074439588
1,1,-0.1420218811465572,-0.5169258020679156,-0.0477166271648366,-0.8119664925191421,0.1495075513085086,-0.3957770479231222,-0.927096289571688,-1.0568854729368018,-2.0849642523674348,-0.57023055272874
1,1,-0.1280217278657155,-0.4959640567420177,-0.0383269164614196,-0.6783511929474789,0.4339051778128321,0.1366220114977399,-0.927096289571688,-1.0649786078695038,-1.4448639558426244,-0.1635895046180853
1,1,-0.1075737264370769,-0.4047188152452777,-0.1141259693372123,3.0452203167664638,0.5306861176640496,0.0539807293786603,-0.767783124525653,-1.2178058300552397,-1.0553350219283275,-0.3744268030572471
1,1,-0.1172750631891583,-0.4087802060131704,-0.1163418680312004,3.0452203167664638,0.4041951704517548,0.0548587655572657,-0.767783124525653,-0.7034051461106038,-0.8116293216738902,-1.082530299680703
1,1,-0.1193840273115449,-0.4121676573981788,-0.1059125754882551,3.0452203167664638,0.3125322918380918,0.0580923755101606,-0.4491567944335841,-0.5807392212482277,-0.88809170813418,-0.4892334792882494
1,1,-0.1152185313205838,-0.3846175273820747,-0.1005275303545708,3.0452203167664638,0.5861362216843218,0.0628195295758872,-0.4491567944335841,-0.7058808502731234,-0.5705203243011658,-0.1779496278200202
1,1,-0.1119958571451598,-0.3600660444838943,-0.1106249548711854,3.0452203167664638,0.6129961726471477,0.0606672698391635,0.028782700704519,-0.9141372255758516,-0.4947275384001943,0.2649041179402268
1,1,-0.1245568917592484,-0.4093430338235731,-0.1104928915769541,3.0452203167664638,0.2367604711238247,-0.0690429477261659,0.3474090307965879,-0.4707933894146981,-0.9515503446618376,0.4182197130501903
1,1,-0.1381360473561087,-0.4630735221314083,-0.0390459308706613,-0.8185459547065091,0.1678718413318546,-0.3038418233948152,0.3474090307965879,-0.6839275059668389,-1.3673250514168689,0.2092846883092766
1,1,-0.1371241368312448,-0.4534294343654648,-0.046740140054115,-0.8185459547065091,0.2842327159285051,-0.3239508668512965,0.028782700704519,-0.8251996197196685,-1.5183851670259003,-0.2282328180534593
1,1,-0.1396919157460479,-0.4650186429885627,-0.0488175376723603,-0.8185459547065091,0.1261190473530782,-0.2974589581459915,-0.1305304643415151,-0.8873475700969747,-1.5691736395998723,0.2666291508489163
1,1,-0.1045191456796454,-0.4907885699990996,-0.0581177945885762,0.0353910613356133,0.4242152858510843,0.0484114353984165,-0.2898436293875499,-0.6645574048394427,-1.3950767352426547,-0.1062521908810785
1,1,-0.111351358597004,-0.5037683788580702,-0.0558805156552912,0.0353910613356133,0.7977456592941531,-0.5415046803201019,-0.1305304643415151,0.0519394136680945,-0.887161988301469,-0.2854554561288584
1,1,-0.0219961598503998,-0.498869200936044,0.0075796616911692,-0.9157217431425536,0.942380867997572,0.5819547961120206,0.6660353608886569,3.877718505508156,2.111174515490512,-0.0893557358543598
1,1,-0.0174926785341411,-0.5030592705742549,23.3595160383669,-0.9558160260488664,1.2428083151009537,0.3860094390004037,0.6660353608886569,3.2781220716606447,1.3472272004439698,0.2106095516937923
1,1,0.0255802092530362,-0.4371265299764115,23.3623680890212,-0.9062927686017368,1.1410579208650633,0.0167433584070518,0.1880958657505538,2.11717581196948,0.4858555978301047,-0.3472730074482377
1,1,0.044262348549444,-0.3233703136490377,23.322703363062697,-0.9062927686017368,2.0917077372869497,-0.1367820206355684,0.1880958657505538,1.5681799692802398,0.2970715206617849,-0.6223081682191911
1,1,0.169033517272111,-0.6592984897414128,-0.0058665296358489,-0.7976488374922766,1.22236204894779,-0.0228249575653658,-0.2898436293875499,0.0014980035841044,0.6939063301076971,1.206358780858677
1,1,0.1943559659567043,-0.5942748350002239,-0.0943905579990877,-0.4607072177744337,1.4182288886128367,-0.2425321696616516,0.028782700704519,0.0637905092075245,0.9696945504354636,2.062708894147298
1,1,0.0785018292102362,-0.5220360365925261,-0.0585483207263435,-0.4607072177744337,1.4044290086072495,-0.4058208705120411,-0.2898436293875499,0.6566246619402578,1.3819876499107877,2.3277221511363257
1,1,-0.0611287673787136,-0.5711850429877668,-0.0625549552568129,-0.4607072177744337,-0.195440485513673,-0.3928515160946571,0.5067221958426228,0.3021810632115133,1.1580555768469785,0.8824679793547127
1,1,-0.077053621143652,-0.540882012503931,-0.1092517060392208,-0.4607072177744337,-0.3003020514328886,-0.4128264230233932,0.9846616909807252,0.4413932365297964,0.9502029571872204,0.102585995245555
1,1,-0.1279977002403045,-0.5860198654671819,-0.0435364103653981,-0.787942320149311,0.3030202284113161,0.1522385543499588,1.1439748560267606,1.3310410886228272,0.64972329602739,0.8089582513306823
1,1,-0.1317441225742849,-0.5798879052733323,-0.0473855531277055,-0.787942320149311,0.2383895841655733,0.2432931847223986,1.3032880210727948,1.420949432194202,0.5932759542055677,1.0873573967346364
1,1,-0.1378048371258062,-0.6253782704581845,-0.055675615763726,-0.9535705981711344,-0.1596995370114588,1.479379047142897,0.5067221958426228,1.852267345219982,1.6545319435212735,0.4244673442604885
1,1,-0.1561946950898446,-0.6596110567836498,-0.0494652801505102,-0.9741153666449994,-0.4941773266017795,1.7123315871447895,1.3032880210727948,1.35866147097678,1.5784803833645336,0.9349052099760996
1,1,-0.0902558225180904,-0.4704745102566071,-0.0162992327711737,-0.3838877295579541,-0.0729296079753723,-0.1440759303146311,2.099853846302967,1.9945186916525364,1.4099789545585504,1.03274745981072
1,1,-0.0798076441885215,-0.3239805113778537,-0.0267763354066911,-0.7849944636588247,0.0619898751371781,1.903005134855892,2.737106506487105,1.9687277653613653,1.6674065535002054,0.6399760370378513
1,1,-0.0689685029087442,-0.398082546976354,-0.0170027187276394,-0.6768919459512549,2.56530130391741,1.4469573026657374,2.418480176395035,1.5347503530433952,1.3445908924498453,-0.0691768826755723
1,1,-0.0963410178890237,-0.5113959945865345,-0.0237662680893985,-0.6768919459512549,1.3548605334576578,1.0734081077231346,2.5777933414410708,1.3382356777599322,1.305928031515822,-0.8234508615621102
1,1,-0.0958741600674449,-0.3663476435812881,-0.0225530123571794,-0.6768919459512549,1.0459737967056475,0.813462271022626,2.8964196715331387,1.2767224910728556,1.1034689236994626,-1.3193116611774105
1,1,-0.1199264831651662,-0.5696267754072075,-0.0250604230852883,-0.6768919459512549,-0.0066537464606629,0.4198539365022994,2.737106506487105,2.038331939497362,1.3138694097833552,-1.3673840351815902
1,1,-0.1339745836500186,-0.5898527645676798,-0.0273100525470388,-0.2580329822569788,-0.2286500671275484,0.3774822660884733,2.259167011349001,2.171026704201203,0.4934948219609513,1.2028857892863094
1,1,-0.1368962115286862,-0.5831103154081971,-0.0272402371102365,-0.2580329822569788,-0.5486545884163758,0.3505495560925524,1.9405406812569328,2.189000671619352,0.5815907688568359,0.6879371822954853
1,1,-0.1336085673468379,-0.5618883481319026,-0.0052807559870403,-0.2580329822569788,-0.5214129971529998,0.3258174098312328,1.621914351164863,2.2142993642457656,0.7800383753643777,0.3160461554385783
1,1,-0.1543320388739119,-0.6405178650353248,-0.0042708589971268,-0.4109097688945251,-0.6575331977059622,1.972427223920309,2.259167011349001,3.1282875550590528,1.4958721498112222,0.3821139078806033
1,1,-0.1454574064834674,-0.6229611174588636,6.692747346603671e-05,-0.4109097688945251,-0.497381620299411,2.112952200651179,2.737106506487105,3.3583632793215523,1.9030222445361853,0.1562114867836589
1,1,-0.1156773968339659,-0.5057532635101146,0.0002296158102994,0.077320975516614,-0.3334837275281794,0.003366639742218,2.259167011349001,3.200341947429783,2.2937474100810085,-0.355400825994022
1,1,-0.1273645409104621,-0.5334030154404048,-0.0248586672533516,0.077320975516614,-0.1913582478859585,-0.2045757343129917,2.418480176395035,2.5475279464737333,1.6147406832119784,-0.5296776626959044
2,0,0.5653877128979498,2.4019482347569827,-0.0168525404834986,0.406051711023329,2.441249646586317,0.02453399059747,-0.4491567944335841,1.016455919890508,-0.4564216573386732,0.5453211395759856
2,0,0.1624565030333452,1.143482779839064,0.0010642036316595,-0.6334080111510314,0.8199218308844307,0.110765895797299,-0.6084699594796189,1.5607879073902773,0.1797212694749139,-0.4483983669904486
2,0,-0.0527631383778924,0.0093299721828179,0.016975731374978,-0.6334080111510314,0.2354292847989929,-0.0853021225154537,-0.927096289571688,1.1411115263291514,0.208742730617863,0.2452765707669193
2,0,-0.0328516427354473,-0.12546347728345,0.0083545187839642,-0.6334080111510314,-0.0399782361376906,-0.3341901057225159,-1.086409454617722,1.053784056649753,0.0870339208277897,-0.1624125109288528
2,0,-0.0067127312630099,-0.327749919658692,0.0061910354298935,-0.6334080111510314,-0.1339895247855337,-0.2141807466263044,-1.086409454617722,0.2794162091510846,-0.8598601580383596,-0.2081304215013023
2,0,-0.0061455910426112,-0.189219322719366,-0.0074669947955343,-0.8627854918497392,0.0365076568678896,-0.2219406996103669,-0.927096289571688,0.2009441582959286,-0.8066372398913049,0.2232624835804845
2,0,-0.005173027123766,-0.1923719394579982,-0.0296502361835285,-0.8584771309466692,0.0304946054590136,-0.4312274900272276,-0.4491567944335841,-0.4254135816742028,-1.0812901802110446,0.5485003116643852
2,0,-0.0143668924171059,-0.282881915084588,-0.0248767345021649,-0.8584771309466692,-0.1595787701385061,-0.414186946095039,-0.6084699594796189,-0.0644626691668615,-1.243958873349544,0.1125607330409522
2,0,-0.0283155112184355,-0.2425654354919095,-0.023743432034163,-0.8280212870348461,-0.1022148125182236,-0.4071774406730061,-0.1305304643415151,-0.1587032331903225,-1.4339448568026825,0.3573884711059837
2,0,-0.0473363709399726,-0.1261115338200744,-0.0239126974230719,-0.8280212870348461,0.0220464465597399,-0.3610849305617433,-0.2898436293875499,0.3294151080507352,-0.7673151265761636,-0.4084933889106857
2,0,-0.0583052507538267,0.6915258557920784,-2.873713292848606,-0.5736826145995212,0.0527429694033703,-0.451855358584905,0.1880958657505538,0.6454878281804854,-0.704687425218089,-1.4669567955491274
2,0,-0.066850843070818,0.7457945994408306,-2.873456687861744,-0.5736826145995212,0.0956291533550522,-0.4794611965442787,0.028782700704519,0.6914551215183252,-0.2476663070849671,-1.2002183959442114
2,0,0.0193116330567604,0.8837095435315697,-2.8855762557292923,-0.5191459804322368,0.6994515351408417,-0.3001799885417167,-0.1305304643415151,0.3925173957235033,0.0334967403669119,-1.3989464980685986
2,0,0.0149384661512481,0.8245269548346004,-2.884685628617547,-0.5191459804322368,0.2290078429403625,-0.325013427957952,0.1880958657505538,0.4513906884957586,0.1453125462046786,-1.3841817193416333
2,0,-0.1126433009464575,-0.2579821660740328,-2.9251419962881204,-0.5191459804322368,-0.1838669056096278,-0.1605943644781354,-0.1305304643415151,1.1173626054625043,0.3801204270563017,-1.242937375660306
2,0,-0.1040297823048411,-0.0558604868413364,-0.0752212214797182,-0.5191459804322368,-0.2113282150045933,-0.2704662277187525,0.1880958657505538,1.0105418855286237,0.3806763228424812,-1.0132248801210666
2,0,-0.0988320219463679,-0.0554448628226675,-0.0645116437772195,-0.5191459804322368,-0.2382797350510293,-0.2188240917850616,0.5067221958426228,0.8704121123647272,0.4096492153280051,-0.923422779570994
2,0,-0.0829738678394533,-0.0042160770880905,-0.0202741523578487,-0.7509504664735356,-0.2328098488951486,-0.3332741289900982,-0.1305304643415151,0.9287288049217144,0.6451203474905732,-1.0424152730384215
2,0,-0.0735095544530498,0.150235597302233,-0.0115385250237269,-0.6066625851089795,-0.2582788690262733,-0.320824216654797,0.5067221958426228,1.178110546296231,0.4266007365727393,-0.5423869952248689
2,0,-0.0812864273083632,0.20645927618289,-0.0161692435400489,-0.6066625851089795,-0.1632101871095957,-0.3970527735991592,0.3474090307965879,0.6950732374783172,0.1995220616893412,-0.4909219299091302
2,0,-0.0847301285895734,0.1955016344298235,0.0166347103749916,-0.6066625851089795,-0.1009739180778777,-0.2737945988461563,0.1880958657505538,0.7290609650200331,0.0158570987384103,-0.288085197889918
2,0,-0.088412338322978,0.0162409201322054,-0.0875594966255472,-0.6066625851089795,-0.0420261378527119,-0.1213435168842921,-0.1305304643415151,0.8584117876578168,0.2930845042718031,0.0055302446460191
2,0,-0.090437016407902,0.0358727312837809,-0.094377141060402,-0.6066625851089795,0.0034968401743201,-0.4075471067546435,-0.927096289571688,0.4493238859973507,-0.2002793955281266,0.9356317737211332
2,0,-0.1071568668171636,-0.3689123528024785,-0.243045604910753,-0.7845607092516712,-0.3923748076072809,0.1566618553276713,-1.086409454617722,2.24540914037342,0.8915376448693695,0.3342642130050716
2,0,-0.1020825768563193,-0.3528254113213127,-0.2451224884207865,-0.7845607092516712,-0.2520222846195779,0.120362928202263,-1.086409454617722,2.366158560479408,0.5943592088317221,0.5873379927620651
2,0,-0.1064539284097557,-0.2363268647967104,-0.1375469661366614,-0.7602918580474701,-0.2566856242799955,-0.2020176121037876,-0.767783124525653,1.7600011858184268,0.7299195116528956,-1.5527947888838751
2,0,-0.1083350848211172,-0.2988421899137942,-0.1344790270118704,-0.7602918580474701,-0.3726612745905758,-0.0996576402769415,-0.4491567944335841,2.4925493221678003,0.6295321227747903,-1.8070198223719685
2,0,-0.092843722186088,0.0892748392606679,-0.0317815377858345,-0.6373468173801605,-0.2501497143811335,-0.394853988796878,-0.767783124525653,1.1300539465888952,-0.1267019793531143,-0.887653261215784
2,0,-0.0916890026692319,0.1061433134700897,-0.030395069211904,-0.6373468173801605,-0.2009539563196081,-0.3800585727795511,-0.767783124525653,0.3862904984583523,-0.5266521158318588,-1.4114880325656298
2,0,-0.0874889112941224,0.1077535325872468,-0.0062947598199914,-0.6373468173801605,-0.1994546967682862,-0.3395862940156124,-1.086409454617722,0.6472627311129376,-0.7261465355029046,-1.1354765203902444
2,0,-0.0964394414641715,0.1208959768026028,0.5911995683502491,-0.6373468173801605,-0.3146235817599948,-0.1875440668891448,-1.245722619663756,0.8343567845299659,-0.9777008095328512,-1.4871150566687423
2,0,-0.089154931263769,-0.133920734041341,0.5918286955689506,-0.7193924331143927,-0.1899353983585303,0.3710460278213912,-0.927096289571688,1.267213741966612,-0.6098862297745234,-1.4110406414280594
2,0,-0.0915025246913271,0.0257630641057844,0.6105710029077417,-0.7193924331143927,0.0103421371566712,-0.3243753040947691,-0.927096289571688,1.1943256624096268,-0.6959791443927832,-1.2919672487631215
2,0,-0.1098192582229937,-0.0153407888905643,0.5932872896098014,-0.7193924331143927,-0.1661181906958149,-0.3139447469732896,-0.767783124525653,1.220373484107471,-0.0228763476110353,-0.8637084044607861
2,0,-0.0911206146876871,0.2790052029310669,0.0160372207221761,-0.5065983966374478,0.0009905074891812,-0.1488386434822058,-0.6084699594796189,0.3472603045676635,0.0201716262745716,0.5358863111066619
2,0,-0.098058104223827,0.2382776530413503,0.0136634285935212,-0.5065983966374478,-0.1106636678274722,-0.1362417217263521,-0.6084699594796189,0.0974385588313166,-0.2420071310843776,0.6210291475213611
2,0,-0.1053607443834472,0.0650443256307186,-0.0132617418280447,-0.5065983966374478,-0.3236451000754395,-0.0946958718923627,-0.6084699594796189,0.5241239801458623,-0.1703178439655089,0.7430071220139709
2,0,-0.0995854307962557,0.0970016945036072,-0.029267230857942,-0.5065983966374478,-0.1969278157466982,-0.1347757943426687,-0.2898436293875499,0.3027439268850744,-0.8752449413592712,0.6360009775208018
2,0,-0.103749705559265,-0.0139944033987911,-0.0287510055443653,-0.5065983966374478,-0.3208324695588201,-0.1472889210482069,-0.2898436293875499,1.2218263013633055,-0.1371448477331003,-0.4186944707050546
2,0,-0.1300248882836236,-0.2713449021639226,-0.0539007434583579,-0.8764554841190443,-0.4342282569029561,-0.0724524015419959,-0.2898436293875499,1.7693094608600006,-0.0672844217661918,-0.4379875945918953
2,0,-0.1148695549864032,-0.1088514352221149,-0.0582476244598129,-0.8764554841190443,-0.3154878616146369,-0.0304099687188231,-0.4491567944335841,1.71095688832643,-0.5119548373945497,-0.2860266648116786
2,0,-0.094600987141268,-0.199980605714126,-0.0600418999855022,0.3227370158408356,-0.2052849509715635,0.8118830514893394,-0.6084699594796189,1.9240825294686923,-0.5178060637725438,-0.916251112327174
